Hashtag,Count
nyc,22
newyork,6
bushwick,5
brooklyn,4
travel,3
food,3
newyorkcity,3
selfie,3
architecture,3
NYC,2
flashback,2
tea,2
healthy,2
streetart,2
xdubai,2
