Hashtag,Count
handmade,3
bushwick,3
NYC,2
holidaymarket,2
fleamarket,2
holidaymarketny,2
artisanmarket,2
glendale,2
perspective,2
ridgewoodny,2
bk,2
november,2
holidaymarketnyc,2
astoriany,2
ridgewood,2
