Hashtag,Count
newyork,5
love,4
ny,4
nyc,4
eeeeeats,3
newyorkcity,3
latergram,3
halloween,3
thisisnewyork,2
nycelife,2
justRyapproved,2
nycetwits,2
korillabbq,2
usa,2
nofilter,2
