Hashtag,Count
nyc,12
newyork,9
NYC,5
ny,5
NewYork,4
brooklyn,4
art,3
newyorkcity,3
usa,3
StatueOfLiberty,2
trade,2
world,2
ellisisland,2
photography,2
love,2
