Hashtag,Count
NYC,2
likeforlike,2
sketches,2
instadaily,2
power,2
goddess,2
SALE,2
beautiful,2
femmedusoir,2
igers,2
freespirit,2
cute,1
mysistersadick,1
moments,1
Gems,1
