Hashtag,Count
nyc,32
newyork,16
love,12
NYC,8
amazing,8
photooftheday,8
follow,7
food,7
instagood,7
igers,6
TagsForLikes,6
Basketball,6
vscocam,6
latergram,6
goodmorning,6
