Hashtag,Count
NYC,11
nyc,9
winter,5
newyorkcity,4
newyork,3
love,3
instagood,3
selfie,3
Repost,3
manhattan,3
NewYork,2
ootd,2
exercise,2
snowing,2
travel,2
