Hashtag,Count
brooklyn,4
cute,2
cold,2
Brooklyn,2
picoftheday,2
sugarrush,1
espresso,1
freelancelife,1
wcwLOLSIKE,1
follow,1
C\xc3\xa9line,1
NYG,1
canard.\nOrigin:,1
swag,1
nymph,1
