Hashtag,Count
nyc,108
newyork,45
NYC,37
thanksgiving,30
ny,14
love,14
broadway,14
newyorkcity,12
thanksgivingeve,12
timessquare,11
snow,9
nofilter,9
photooftheday,8
manhattan,8
foodporn,8
