Hashtag,Count
Evening,8
prom,7
Dresses,7
wcw,6
Bridal,5
alacartesi,4
statenisland,4
Dreams,3
igdaily,3
puppy,3
yummy,2
gigi,2
tb,2
wednesday,2
instapet,2
