Hashtag,Count
nyc,8
thanksgiving,4
thanksgivingeve,3
ny,3
NYC,2
art,2
vscocam,2
selfie,2
vsco,2
queens,2
newyork,2
newyorkcity,2
WCW,2
tbt,2
bronx,2
