Hashtag,Count
handmade,4
baconcheeseburger,2
teaminvicta,2
Halloween,2
zookeeper,2
watches,2
steelers,2
shewipedmewitthechains,2
nyjetsfanclub,2
swissmade,2
usingers,2
wotd,2
brats,2
invictawatch,2
pulledpork,2
