Hashtag,Count
nyc,4
gaylatino,4
like4like,3
gaysofinstagram,2
follow4follow,2
instaboy,2
smile,2
Cichlids,2
gayguy,2
selfieaddict,2
gaynyc,2
flushing,2
positivethinking,2
gayfollow,2
Fish,2
