Hashtag,Count
tbt,13
nyc,10
newyork,6
TBT,5
foodporn,3
christmas,3
go,2
NYC,2
vegan,2
vegetarian,2
foodie,2
winter,2
lunch,2
iloveny,2
delicious,2
