Hashtag,Count
nyc,121
NYC,53
newyork,45
newyorkcity,25
brooklyn,24
centralpark,18
art,17
2015,16
sundayfunday,15
manhattan,14
love,13
winter,13
food,13
NewYork,12
foodporn,11
