Hashtag,Count
Why?,1
fashion,1
firstsemesterofmydegree,1
loveyourself,1
curves,1
lovefashion,1
BratLife,1
BratsMyMiddleName,1
nycwomen,1
businessmajor,1
Collegeofwestchester,1
style,1
tagafriend,1
boutique,1
elegance,1
