Hashtag,Count
Restaurant.,1
Family,1
dopeart,1
WeEatingGoodOverHere\xf0\x9f\x8d\x97\xf0\x9f\x8d\xa4\xf0\x9f\x8d\x9b\xf0\x9f\x8d\xb4,1
QuickTrip,1
QualityTime,1
MissTheFam,1
Elen\xc3\xa0s43,1
