Hashtag,Count
ebayartforall,12
newyork,4
nyc,4
NYC,3
Astoria,3
centralpark,3
usies,2
brunetteshavemorefun,2
christmascameearly,2
curls,2
splendid_shotz,2
Queens,2
goldwell,2
newyork_instagram,2
shadow,2
