Hashtag,Count
tbt,20
nyc,7
brooklyn,7
love,5
bushwick,4
setlife,3
art,3
amo,3
likeforlike,2
bushwickcollective,2
cashflow,2
new,2
newyork,2
newyorkcity,2
cashfollow,2
