Hashtag,Count
nyc,26
NYC,16
newyork,14
brooklyn,14
foodporn,7
Brooklyn,6
newyorkcity,5
food,5
instafood,5
holidays,5
manhattan,5
Manhattan,5
NewYork,4
love,4
streetart,4
