Hashtag,Count
merrychristmas,9
christmas,4
love,4
MerryChristmas,3
Christmas,3
EXO,2
happyholidays,2
happiness,2
ChristmasEve,2
HappyHolidays,2
weareone,2
santa,2
xmas2014,2
family,2
followme,2
