Hashtag,Count
nyc,69
NYC,46
newyork,36
egsiphone6giveaway,20
love,15
manhattan,14
fashion,13
NewYork,13
centralpark,13
2015,12
newyorkcity,10
christmas,10
nye,9
usa,9
amazing,8
