Hashtag,Count
nyc,18
NYC,6
newyork,6
art,4
ny,4
selfie,3
LiveRightNow,2
beautiful,2
love,2
newyorkcity,2
adoptdontshop,2
food,2
Top20,2
lunch,2
saturday,2
