Hashtag,Count
nyc,3
snow,3
212motoring,2
taylorswift,2
healthy,2
usa,2
glamified,2
hot,2
baking,2
HeathLedger,2
madlovefor1989,2
Fitness,2
glamteam,2
giggity,2
dogoftheday,2
