Hashtag,Count
nyc,12
NYC,8
newyork,5
NewYork,3
love,3
pancakes,3
tgif,3
weekend,3
vector,2
NewYorkCity,2
fbf,2
chocolate,2
downtown,2
TGIF,2
foodporn,2
