Hashtag,Count
nyc,5
love,3
newyork,2
manhattan,2
westvillage,1
dogsofinstagram,1
blackandwhite,1
photo,1
whichoneistherealfabio,1
goodtimes,1
poetry,1
chillin,1
tasteintravel,1
curls,1
poetic,1
