Hashtag,Count
harlem,4
tfzgoalhelppp,3
somosvoices,3
NYC,2
christmas,2
newyorkcity,2
tree,2
nyc,2
manhattan,2
show,1
chefnishio,1
acroeverywhere,1
streetstyle,1
sugarhill,1
babyshower,1
