Hashtag,Count
nyc,24
brooklyn,14
NYC,9
art,9
Brooklyn,9
design,8
newyork,8
love,8
newyorkcity,8
wcw,7
instagood,7
creozole,6
universe.,6
lovemefoodfags,6
beautiful,6
