Hashtag,Count
nyc,48
brooklyn,31
NYC,18
newyork,18
art,13
love,12
fashion,11
instagood,11
selfie,8
eyewear,8
latergram,8
picoftheday,7
beautiful,7
manhattan,7
brooklynbridge,7
