Hashtag,Count
NYC,6
nyc,6
newyork,5
ny,3
NewYorkCity,2
love,2
newyorkcity,2
GoodMorning,2
Yankees,2
celfie,2
art,2
drawing,2
facts,2
sketch,2
illustration,2
