Hashtag,Count
nyc,22
NYC,11
newyork,8
fashion,7
love,6
style,6
manhattan,6
newyorkcity,5
tgif,5
selfie,5
fashionblogger,4
fbf,4
art,4
usa,3
instastyle,3
