Hashtag,Count
nyc,25
NYC,8
manhattan,7
newyork,6
Repost,4
love,4
newyorkcity,4
lights,3
timesquare,3
gay,3
holidays,3
christmas,3
ny,3
fitfam,2
ilovechristmas,2
