Hashtag,Count
cashfollowtrain,2
JTV,2
bronx,2
shinemackzshineaccgiveaway,2
nyc,2
time,2
bemine,1
summer,1
Internationally,1
BabyJesus,1
OrgulloDominicano,1
queen,1
likesforfollow,1
follow4follow,1
facts,1
